cancer,race,trial_participants,proportion_of_incident_cases,proportion_of_us_population
"Lung, CRC, Prostatic, Breast, Ovarian combined",White,83.8975121332692,84.06497014057639,80.11757964258585
"Lung, CRC, Prostatic, Breast, Ovarian combined",Black,9.750338857067902,12.425262508343362,13.441522290313268
"Lung, CRC, Prostatic, Breast, Ovarian combined",API,5.900048095841895,3.1215112474270312,5.168426035984093
"Lung, CRC, Prostatic, Breast, Ovarian combined",AI,0.45210091382099604,0.3882561036532216,1.27247203111678
Lung,White,80.68228244586682,85.58373205509892,80.11757964258585
Lung,Black,4.310227427481956,11.340262107798479,13.441522290313268
Lung,API,14.680648236415633,2.702493264229633,5.168426035984093
Lung,AI,0.32684189023559856,0.37351257287297135,1.27247203111678
CRC,White,80.11596180081855,83.4471015522883,80.11757964258585
CRC,Black,17.510231923601637,12.348108105388034,13.441522290313268
CRC,API,2.271487039563438,3.7144086421911937,5.168426035984093
CRC,AI,0.10231923601637108,0.490381700132471,1.27247203111678
Breast,White,80.63548892369657,84.68250565333628,80.11757964258585
Breast,Black,7.070933094652047,11.162960761155201,13.441522290313268
Breast,API,11.232938017453568,3.7369889967092713,5.168426035984093
Breast,AI,1.060639964197807,0.41754458879924805,1.27247203111678
Ovarian,White,91.59360495100567,86.90444893614271,80.11757964258585
Ovarian,Black,3.5585353274883964,8.825037817896593,13.441522290313268
Ovarian,API,4.589994842702424,3.7619648929247136,5.168426035984093
Ovarian,AI,0.25786487880350695,0.5085483530359906,1.27247203111678
Prostatic,White,88.35238642097754,82.20051785094066,80.11757964258585
Prostatic,Black,10.346087592002922,15.107222153816824,13.441522290313268
Prostatic,API,0.9413443301839188,2.402132836224675,5.168426035984093
Prostatic,AI,0.3601816568356214,0.2901271590178397,1.27247203111678
